# Demand.ninja degree days (daily data 1980-2022)  -  demand_ninja_CN_CDD - Version 1.0
# License: https://creativecommons.org/licenses/by-nc/4.0/  -  Reference: https://doi.org/10.1038/s41560-023-01341-5
# Units: date in local timezone; other columns are the population-weighted cooling degree days; column names signify country ISO2 code or GADM level1 code.  Calculated with global average model parameters

"date","CN","CN.AH","CN.BJ","CN.CQ","CN.FJ","CN.GD","CN.GS","CN.GX","CN.GZ","CN.HA","CN.HB","CN.HE","CN.HL","CN.HN","CN.HU","CN.JL","CN.JS","CN.JX","CN.LN","CN.NM","CN.NX","CN.QH","CN.SA","CN.SC","CN.SD","CN.SH","CN.SX","CN.TJ","CN.XJ","CN.XZ","CN.YN","CN.ZJ"
1983-11-09,0.267,0,0,0.004,0.413,1.812,0,1.59,0.031,3.791,0,0,0,0.173,0,0,0,0.151,0,0,0,0,0,0.001,0,0,0,0,0,0,0.053,0.018
1983-11-10,0.316,0,0,0,0.777,2.469,0,1.395,0.001,4.054,0,0,0,0.005,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0.015
1983-11-11,0.257,0,0,0,0.4,2.075,0,1.022,0,4.088,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.003
1983-11-12,0.168,0,0,0,0.242,1.403,0,0.325,0,3.824,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0
1983-11-13,0.092,0,0,0,0.06,0.724,0,0.158,0,3.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0
1983-11-14,0.076,0,0,0,0.046,0.582,0,0.123,0,2.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0
1983-11-15,0.059,0,0,0,0.108,0.44,0,0.067,0,2.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0
1983-11-16,0.054,0,0,0,0.082,0.411,0,0.098,0,1.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0
1983-11-17,0.032,0,0,0,0.016,0.211,0,0.053,0,1.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0
1983-11-18,0.019,0,0,0,0.006,0.096,0,0.033,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0
1983-11-19,0.022,0,0,0,0.011,0.124,0,0.052,0,1.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0
1983-11-20,0.026,0,0,0,0.035,0.166,0,0.079,0,1.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0
1983-11-21,0.039,0,0,0,0.066,0.285,0,0.108,0,1.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001
1983-11-22,0.027,0,0,0,0.039,0.201,0,0.04,0,0.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0
1983-11-23,0.012,0,0,0,0.016,0.074,0,0.008,0,0.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0
1983-11-24,0.007,0,0,0,0.006,0.039,0,0.005,0,0.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0
1983-11-25,0.006,0,0,0,0.002,0.031,0,0.006,0,0.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0
1983-11-26,0.004,0,0,0,0,0.01,0,0.003,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0
1983-11-27,0.001,0,0,0,0,0.002,0,0,0,0.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-11-28,0.001,0,0,0,0,0.002,0,0,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-11-29,0.002,0,0,0,0.003,0.008,0,0,0,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-11-30,0.002,0,0,0,0.002,0.008,0,0,0,0.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-12-01,0.002,0,0,0,0,0.003,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-12-02,0.002,0,0,0,0,0.004,0,0.001,0,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-12-03,0.002,0,0,0,0,0.004,0,0.001,0,0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-12-04,0.002,0,0,0,0,0.005,0,0.002,0,0.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-12-05,0.005,0,0,0,0,0.011,0,0.005,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-12-06,0.008,0,0,0,0.001,0.032,0,0.011,0,0.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983-12-07,0.007,0,0,0,0.001,0.032,0,0.013,0,0.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
