# Demand.ninja degree days (daily data 1980-2022)  -  demand_ninja_CN_HDD - Version 1.0
# License: https://creativecommons.org/licenses/by-nc/4.0/  -  Reference: https://doi.org/10.1038/s41560-023-01341-5
# Units: date in local timezone; other columns are the population-weighted heating degree days; column names signify country ISO2 code or GADM level1 code.  Calculated with global average model parameters

"date","CN","CN.AH","CN.BJ","CN.CQ","CN.FJ","CN.GD","CN.GS","CN.GX","CN.GZ","CN.HA","CN.HB","CN.HE","CN.HL","CN.HN","CN.HU","CN.JL","CN.JS","CN.JX","CN.LN","CN.NM","CN.NX","CN.QH","CN.SA","CN.SC","CN.SD","CN.SH","CN.SX","CN.TJ","CN.XJ","CN.XZ","CN.YN","CN.ZJ"
2011-09-09,0.243,0,0.011,0.007,0,0,1.544,0,0.001,0,0.249,0.004,1.02,0,0.005,0.413,0,0,0.065,3.456,1.91,5.176,0.241,0.29,0,0,0.937,0,0.18,4.908,0.023,0
2011-09-10,0.284,0,0.465,0.006,0,0,1.705,0,0.001,0,0.733,0.009,1.03,0,0.004,0.446,0,0,0.115,2.588,1.945,5.122,0.287,0.25,0,0,1.517,0.029,0.205,5.293,0.027,0
2011-09-11,0.245,0,0.309,0.001,0,0,1.613,0,0,0,0.595,0.069,0.635,0,0.001,0.301,0,0,0.073,1.34,1.054,4.619,0.537,0.258,0.005,0,1.705,0.021,0.242,6.03,0.027,0
2011-09-12,0.143,0,0.2,0.001,0,0,0.919,0,0,0,0.3,0.048,0.131,0,0,0.043,0,0,0.015,0.516,0.222,4.941,0.17,0.286,0.003,0,0.779,0.008,0.292,6.875,0.023,0
2011-09-13,0.11,0,0.033,0,0,0,0.689,0,0,0,0.081,0.044,0.041,0,0,0.012,0,0,0.005,0.278,0.108,4.538,0.213,0.306,0.001,0,0.576,0,0.346,6.686,0.021,0
2011-09-14,0.097,0,0.002,0,0,0,0.48,0,0,0,0.027,0.019,0.207,0,0.001,0.035,0,0,0.013,0.752,0.09,3.958,0.119,0.258,0,0,0.216,0,0.397,6.107,0.025,0
2011-09-15,0.12,0,0,0,0,0,0.499,0,0,0,0.035,0.003,0.806,0,0,0.122,0,0,0.015,1.43,0.081,3.768,0.063,0.204,0.001,0,0.102,0,0.446,6.175,0.021,0
2011-09-16,0.287,0,0.013,0,0,0,1.563,0,0,0,0.242,0.001,2.445,0,0,0.82,0,0,0.108,3.466,1.269,5.349,0.219,0.191,0,0,0.749,0,0.554,6.098,0.018,0
2011-09-17,0.629,0,0.125,0.001,0,0,4.391,0,0,0,0.702,0.103,4.174,0,0.004,2.946,0,0,1.086,5.362,3.613,7.158,1.004,0.242,0.034,0,2.531,0.009,0.838,6.138,0.014,0
2011-09-18,1.073,0.007,0.875,0.056,0,0,7.08,0,0,0,1.682,1.038,4.062,0,0.178,3.438,0.01,0,2.08,5.566,5.763,7.855,3.715,0.375,0.429,0,5.594,0.431,0.942,6.237,0.013,0
2011-09-19,1.065,0.138,0.769,0.364,0,0,7.346,0,0.091,0,1.358,1.378,3.004,0.108,0.771,2.49,0.047,0,1.45,4.335,5.413,7.71,4.533,0.758,0.567,0,4.908,0.299,0.823,6.221,0.076,0
2011-09-20,0.796,0.158,0.421,0.825,0,0,5.532,0.007,0.506,0,0.74,0.691,2.09,0.378,0.994,1.327,0.065,0.023,0.693,3.041,3.819,6.595,3.646,0.982,0.299,0,3.049,0.102,0.682,6.209,0.182,0.009
2011-09-21,0.547,0.073,0.12,0.642,0.003,0.002,4.61,0.021,0.654,0,0.427,0.175,1.621,0.308,0.434,0.848,0.035,0.04,0.289,2.259,3.032,7.24,1.981,0.936,0.121,0,1.737,0.026,0.663,6.474,0.214,0.021
2011-09-22,0.434,0.008,0.03,0.444,0.009,0.001,3.4,0.007,0.709,0,0.268,0.03,2.353,0.095,0.154,1.229,0.003,0.015,0.296,1.759,1.907,6.722,0.92,0.903,0.021,0,0.973,0.007,0.851,6.835,0.263,0.021
2011-09-23,0.358,0.003,0.029,0.223,0.023,0,2.757,0.003,0.764,0,0.179,0.011,2.03,0.031,0.06,1.214,0,0.01,0.28,1.223,0.987,6.308,0.453,0.861,0.004,0,0.638,0.002,0.799,7.107,0.38,0.022
2011-09-24,0.277,0.001,0.016,0.101,0.018,0,2.559,0.001,0.42,0,0.133,0.005,1.136,0.011,0.033,0.805,0,0.003,0.209,0.929,0.78,6.611,0.25,0.741,0.001,0,0.484,0.001,0.709,7.771,0.28,0.009
2011-09-25,0.241,0,0.011,0.031,0.001,0,2.374,0,0.226,0,0.098,0.005,0.933,0.004,0.019,0.453,0,0.001,0.083,1.012,0.603,6.751,0.234,0.641,0.001,0,0.342,0.001,0.848,8.197,0.226,0.004
2011-09-26,0.218,0,0.011,0.016,0,0,1.918,0,0.07,0,0.083,0.009,1.054,0.001,0.016,0.23,0,0,0.042,0.911,0.594,6.165,0.228,0.527,0.002,0,0.38,0.001,1.198,8.603,0.097,0
2011-09-27,0.29,0,0.024,0.024,0,0,2.848,0,0.008,0,0.113,0.036,1.657,0,0.016,0.127,0,0,0.036,1.474,1.055,6.934,0.641,0.47,0.002,0,0.829,0.001,1.397,8.705,0.04,0
2011-09-28,0.455,0,0.042,0.034,0,0,3.514,0,0.008,0,0.234,0.063,4.053,0,0.017,0.675,0.001,0,0.093,3.162,1.631,8.964,0.782,0.537,0.034,0,1.282,0,1.267,9.009,0.045,0
2011-09-29,0.694,0,0.205,0.065,0,0,3.143,0,0.086,0,0.591,0.043,7.053,0,0.029,3.341,0,0,0.965,5.546,1.38,9.166,0.658,0.631,0.043,0,1.645,0.025,1.145,9.093,0.12,0
2011-09-30,0.951,0.001,0.798,0.089,0,0,2.761,0,0.336,0,1.276,0.042,8.454,0.006,0.068,6.219,0.002,0,3.104,7.046,1.351,8.657,0.55,0.661,0.099,0,1.857,0.307,1.258,9.041,0.266,0
2011-10-01,1.218,0.044,1.311,0.274,0,0,3.761,0.008,1.066,0,1.702,0.104,9.768,0.058,0.253,7.59,0.024,0.002,3.809,8.042,3.26,9.633,0.8,0.732,0.383,0,2.342,0.47,1.247,9.086,0.657,0.011
2011-10-02,1.442,0.254,1.762,0.571,0.004,0,4.417,0.025,1.728,0,2.084,0.507,9.126,0.188,0.616,7.61,0.144,0.029,4.164,7.77,4.282,9.874,1.369,0.922,0.694,0.012,3.733,0.943,1.09,9.915,0.86,0.081
2011-10-03,1.419,0.428,1.828,0.654,0.083,0.001,5.14,0.058,2.181,0,1.946,0.605,6.769,0.299,0.683,6.032,0.315,0.14,3.219,6.604,3.86,10.778,2.074,1.239,0.779,0.035,3.84,1.029,0.837,11.092,1.156,0.287
2011-10-04,1.233,0.454,1.31,0.492,0.085,0.013,4.418,0.116,1.858,0,1.604,0.65,5,0.341,0.445,4.429,0.316,0.184,2.191,5.239,2.914,10.187,2.109,1.233,1.128,0.01,3.836,0.891,0.654,11.743,0.971,0.211
2011-10-05,0.871,0.132,0.503,0.183,0.017,0.01,3.395,0.178,1.137,0,0.96,0.223,4.24,0.268,0.152,3.739,0.11,0.094,1.805,5.003,1.966,9.141,1.194,0.916,0.563,0.008,2.66,0.275,0.703,11.06,0.735,0.071
2011-10-06,0.755,0.027,0.538,0.051,0.008,0.009,2.376,0.093,0.442,0,0.932,0.077,4.687,0.107,0.035,4.902,0.036,0.049,2.434,4.66,1.254,7.719,0.671,0.675,0.267,0.003,1.922,0.333,0.981,10.145,0.351,0.03
2011-10-07,0.648,0.008,0.636,0.018,0.004,0.002,2.062,0.018,0.076,0,0.757,0.023,5.161,0.032,0.011,4.544,0.007,0.014,2.003,3.795,0.722,7.247,0.371,0.546,0.111,0,1.299,0.3,1.55,9.975,0.16,0.016
2011-10-08,0.542,0.003,0.513,0.01,0.002,0,2.205,0,0.007,0,0.46,0.012,4.49,0.002,0.008,3.475,0.004,0,1.357,3.037,1.127,7.309,0.406,0.484,0.041,0,1.179,0.081,1.708,10.14,0.107,0.006
2011-10-09,0.519,0,0.178,0.004,0.001,0,2.416,0,0.001,0,0.378,0.02,4.202,0,0.004,2.949,0.002,0,1.016,3.348,1.334,7.276,0.32,0.436,0.046,0,0.908,0.026,2.797,10.301,0.095,0.001
2011-10-10,0.699,0,0.575,0.011,0,0,2.399,0,0,0,0.643,0.053,5.729,0,0.011,4.53,0,0,1.901,3.991,1.533,7.686,0.454,0.402,0.09,0,1.691,0.124,3.512,10.174,0.081,0
2011-10-11,0.759,0,0.496,0.023,0,0,2.746,0,0,0,0.625,0.112,6.037,0,0.023,4.737,0,0,1.849,3.897,1.865,7.821,0.932,0.408,0.105,0,2.415,0.129,3.911,9.642,0.072,0
2011-10-12,0.795,0.015,0.401,0.02,0,0,4.97,0,0.001,0,0.646,0.173,5.496,0,0.03,4.108,0.027,0,1.553,3.825,4.07,9.575,1.195,0.422,0.154,0,2.614,0.102,3.525,9.104,0.066,0
2011-10-13,0.873,0.095,0.536,0.084,0,0,6.17,0,0.052,0,0.946,0.201,3.984,0.01,0.098,2.701,0.095,0,1.359,5.31,5.518,11.132,1.699,0.626,0.382,0,3.433,0.248,3.032,8.927,0.112,0
2011-10-14,1.097,0.062,1.274,0.12,0,0,7.417,0,0.109,0,1.553,0.297,3.983,0.011,0.1,2.921,0.072,0.002,1.262,7.218,7.061,12.07,2.712,0.781,0.446,0.011,5.444,0.561,2.876,8.796,0.176,0.011
2011-10-15,1.354,0.1,1.87,0.298,0.001,0,7.367,0.002,0.566,0,1.953,0.499,4.568,0.019,0.233,4.086,0.136,0.009,1.849,8.007,7.082,11.928,3.409,1.253,0.948,0.019,5.989,0.978,2.638,9.763,0.592,0.021
2011-10-16,1.447,0.107,1.879,0.323,0.005,0,5.991,0.005,0.938,0,1.829,0.369,8.096,0.015,0.214,6.561,0.147,0.011,3.054,8.862,5.05,11.05,2.582,1.252,0.591,0.017,5.382,0.735,2.319,10.694,0.813,0.023
2011-10-17,1.685,0.057,2.723,0.18,0.008,0.001,5.062,0.004,0.868,0,2.155,0.254,12.367,0.013,0.135,11.034,0.094,0.009,6.501,8.776,3.305,10.657,1.532,1.257,0.68,0.002,3.739,1.462,2.026,11.63,0.775,0.017
2011-10-18,1.54,0.063,2.446,0.153,0.03,0.001,5.194,0.002,0.516,0,1.913,0.181,11.73,0.013,0.118,10.411,0.129,0.018,5.889,7.417,3.612,10.409,1.346,1.095,0.633,0.008,2.918,1.242,1.931,12.242,0.69,0.067
2011-10-19,1.391,0.141,2.376,0.375,0.083,0,5.734,0.002,0.475,0,1.545,0.243,9.474,0.034,0.184,7.78,0.279,0.052,4.298,5.833,3.633,11.504,1.972,1.163,0.609,0.027,2.85,0.903,2.465,12.455,0.595,0.19
2011-10-20,1.178,0.152,2.392,0.562,0.098,0,5.413,0.004,0.796,0,1.302,0.277,6.744,0.057,0.28,4.596,0.157,0.057,2.344,4.477,3.551,10.636,2.256,1.157,0.561,0,2.941,0.888,3.65,12.261,0.609,0.124
2011-10-21,1.029,0.06,1.679,0.488,0.018,0,5.732,0.003,0.583,0,1.041,0.295,5.138,0.049,0.242,3.063,0.09,0.018,1.643,4.348,4.003,10.911,2.239,1.11,0.33,0,3.002,0.554,4.6,13.141,0.406,0.042
2011-10-22,1.123,0.036,1.577,0.358,0.003,0,6.08,0,0.104,0,1.175,0.473,5.312,0.031,0.368,3.099,0.077,0.003,1.254,5.571,4.516,11.469,3.194,1.023,0.336,0.003,4.042,0.542,5.522,13.733,0.276,0.022
2011-10-23,1.783,0.067,3.489,0.43,0.002,0,7.478,0,0.087,0,2.934,0.838,8.356,0.028,0.464,6.738,0.152,0,4.342,9.569,6.974,11.869,3.925,1.027,0.79,0.002,5.675,2.027,5.994,14.053,0.334,0.014
2011-10-24,2.697,0.43,5.318,0.54,0,0,8.339,0.002,0.369,0,5.024,2.497,11.369,0.128,1.097,10.047,0.501,0.012,7.125,12.121,9.119,11.995,5.464,1.107,2.586,0.033,7.973,3.93,6.28,13.747,0.414,0.045
2011-10-25,3.433,1.701,6.285,0.915,0.03,0.002,9.27,0.043,1.183,0,6.042,4.152,13.397,0.556,1.852,12.218,1.515,0.128,8.536,12.389,10.488,12.404,6.334,1.242,3.809,0.199,9.254,5.169,6.202,13.852,0.455,0.274
2011-10-26,3.632,2.273,6.519,1.671,0.11,0.004,9.105,0.058,1.62,0,6.42,4.457,12.799,0.805,2,11.331,1.883,0.327,7.802,11.571,9.883,12.861,7.297,1.678,4.565,0.31,9.761,5.097,5.692,14.581,0.593,0.639
2011-10-27,3.324,1.824,5.425,2.197,0.178,0.007,9.129,0.094,2.41,0,5.453,3.575,11.648,1.197,2.13,9.842,1.297,0.531,6.368,11.028,9.026,14.365,6.92,2.603,3.366,0.126,9.019,4.698,5.161,15.213,0.989,0.561
2011-10-28,2.973,1.711,5.26,1.824,0.066,0.012,8.146,0.244,2.996,0,4.846,2.981,10.302,1.647,2.131,8.581,0.937,0.58,5.393,10.024,7.103,14.128,5.413,2.351,2.618,0.064,7.759,4.176,5.655,15.432,1.337,0.274
2011-10-29,2.663,1.459,5.028,1.317,0.037,0.016,7.275,0.225,2.616,0,4.197,2.582,9.635,1.319,1.585,7.962,0.742,0.619,4.704,9.205,6.163,12.872,4.717,2.135,2,0.068,7.19,3.266,6.951,15.165,1.576,0.211
2011-10-30,2.453,0.955,5.038,1.38,0.029,0.011,6.926,0.16,2.268,0,4.03,2.191,9.088,1.043,1.386,7.228,0.537,0.456,4.086,8.504,5.965,12.145,4.096,1.978,1.721,0.07,6.675,3.062,9.008,15.41,1.384,0.163
2011-10-31,2.226,0.612,4.599,1.184,0.026,0.003,7.624,0.048,1.285,0,3.272,1.55,8.569,0.385,0.793,5.941,0.791,0.134,3.195,8.228,6.178,12.681,3.926,2.072,1.971,0.15,5.912,2.17,10.339,15.63,1.323,0.338
2011-11-01,1.941,0.436,3.714,0.935,0.027,0.001,8.175,0.011,0.694,0,2.715,0.982,6.864,0.152,0.52,4.364,0.422,0.061,2.413,8.424,7.271,13.825,4.001,2,1.671,0.029,5.229,1.702,10.762,16.269,1.299,0.203
2011-11-02,2.093,0.186,4.249,0.763,0.005,0,8.098,0.004,0.473,0,3.181,0.839,8.718,0.081,0.444,6.439,0.252,0.019,4.031,9.778,7.244,13.492,4.11,1.937,1.269,0.045,5.979,2.298,10.453,16.548,1.49,0.149
2011-11-03,2.281,0.12,3.847,0.649,0,0,8.245,0.003,0.598,0,3.575,1.212,10.632,0.066,0.446,7.79,0.092,0.004,4.708,10.132,6.468,13.912,4.501,1.898,1.439,0,6.974,2.37,10.413,16.718,1.85,0.011
2011-11-04,2.315,0.044,3.908,0.577,0,0,9.026,0.002,0.508,0,3.673,1.317,12.204,0.059,0.425,7.953,0.033,0.001,4.342,10.163,7.365,14.643,4.4,1.841,1.308,0,6.561,2.298,10.582,16.611,1.806,0
2011-11-05,2.661,0.1,4.656,0.37,0,0,8.748,0,0.412,0,5.344,1.873,12.936,0.06,0.435,9.637,0.062,0,6.423,11.58,7.519,14.658,4.276,1.696,2.046,0,7.093,4.123,10.375,16.842,1.546,0
2011-11-06,2.951,0.176,5.481,0.561,0,0,9.665,0,0.288,0,5.794,2.737,13.303,0.128,0.913,11.316,0.147,0,8.023,11.623,8.058,15.495,4.668,1.756,2.639,0,7.041,4.928,9.492,17.419,1.362,0
2011-11-07,3.456,0.627,5.933,0.628,0.001,0,10.729,0,0.446,0,6.309,4.479,13.53,0.196,1.349,12.026,0.474,0.001,9.165,12.322,10.191,16.097,6.161,2.034,3.811,0.008,8.609,5.41,8.695,18.39,1.627,0.004
2011-11-08,3.819,1.373,5.909,1.066,0.019,0.005,10.772,0.063,1.858,0,6.277,4.76,13.803,0.868,1.86,12.486,0.944,0.067,9.627,12.718,10.456,16.649,6.737,2.766,4.329,0.091,9.127,5.17,8.752,18.7,2.604,0.102
2011-11-09,4.295,2.371,6.48,1.385,0.249,0.073,10.303,0.333,3.321,0,6.675,4.995,13.837,1.952,2.509,12.382,1.779,0.844,9.582,12.994,10.848,16.007,7.094,2.7,4.981,0.481,9.996,5.614,10.574,17.247,3.258,0.93
2011-11-10,4.561,3.034,7.155,1.864,0.637,0.154,10.239,0.628,3.782,0.001,6.996,5.107,13.504,2.615,2.944,12.04,2.531,1.554,8.566,12.904,10.531,14.71,7.578,2.772,5.05,1.052,10.387,6.107,11.535,15.2,3.024,1.801
2011-11-11,4.556,2.768,7.304,2.218,0.71,0.147,11.08,0.582,3.475,0,7.019,4.648,13.588,2.226,2.434,11.44,3.103,1.748,7.606,13.543,11.84,14.735,7.488,2.816,5.224,1.527,10.894,6.456,11.752,13.622,2.697,1.982
2011-11-12,4.54,2.409,7.287,2.361,0.46,0.048,12.088,0.293,3.227,0,6.92,4.845,14.994,1.545,2.05,12.117,2.56,1.145,7.368,14.905,12.023,15.821,8.258,3.493,5.367,0.948,11.625,5.806,11.024,13.949,2.753,1.255
2011-11-13,4.911,2.393,9.566,2.548,0.156,0.025,11.816,0.165,2.875,0,8.662,4.699,18.084,1.358,2.143,15.227,2.419,0.812,11.031,16.752,11.202,16.149,7.805,3.639,5.8,0.793,11.144,7.639,10.238,14.896,2.538,0.925
2011-11-14,5.083,2.715,10.005,2.821,0.132,0.017,11.299,0.124,2.518,0,8.815,4.689,20.451,1.245,2.032,17.206,2.312,0.753,13.046,17.032,10.572,15.875,8.25,3.825,5.884,0.652,10.697,8.02,9.726,16.254,2.321,0.974
2011-11-15,4.869,2.305,10.149,2.885,0.113,0.008,10.348,0.074,1.735,0,8.296,4.148,21.62,0.902,1.835,18.134,2.241,0.481,12.645,16.646,9.992,15.397,8.562,3.818,4.793,0.562,9.911,7.469,11.111,17.513,2.143,0.774
2011-11-16,4.495,1.172,9.456,2.425,0.069,0.001,10.852,0.023,1.123,0,8.004,3.677,21.274,0.428,1.428,17.768,1.111,0.153,11.735,16.013,9.755,15.991,8.173,3.676,4.066,0.141,9.77,7.344,12.496,18.397,2.136,0.331
2011-11-17,4.011,0.276,9.662,1.82,0.001,0,11.411,0.006,0.801,0,7.774,3.107,19.848,0.142,0.992,16.392,0.217,0.007,10.074,15.216,10.523,17.195,7.223,3.279,2.445,0,9.007,7.144,13.586,18.931,2.326,0.007
2011-11-18,4.084,0.348,8.631,1.468,0,0,12.455,0.003,1.103,0,7.916,2.805,19.022,0.075,0.806,16.243,0.18,0.004,11.882,16.553,12.005,18.448,6.493,2.786,3.269,0,8.89,8.312,13.793,18.914,2.373,0.001
2011-11-19,5.11,1.473,10.969,1.265,0.009,0,12.616,0.009,1.547,0,10.063,4.631,21.296,0.149,1.258,18.845,0.991,0.058,15.295,19.439,13.57,18.459,8.076,2.461,6.16,0.079,12.352,10.354,13.175,18.061,2.086,0.076
2011-11-20,6.251,3.989,12.942,1.335,0.157,0.008,12.1,0.051,1.826,0,12.088,6.544,24.347,0.561,2.295,22.282,3.554,0.592,17.489,20.741,13.012,17.508,8.575,2.549,8.535,1.274,13.024,12.203,12.727,17.339,1.962,1.191
2011-11-21,6.71,4.934,12.658,1.732,0.661,0.031,12.115,0.08,1.768,0,12.1,7.5,25.463,0.88,2.771,23.025,5.034,1.364,16.899,20.224,12.478,17.65,9.459,2.566,9.526,2.487,12.987,11.612,12.53,16.724,1.903,2.727
2011-11-22,6.337,4.33,12.006,1.543,0.602,0.03,12.064,0.074,1.535,0,11.205,6.304,25.651,0.967,2.565,22.222,4.545,1.254,15.956,21.125,13.43,17.539,9.121,2.581,8.453,1.841,13.421,10.968,11.906,16.495,1.942,1.962
2011-11-23,7.248,5.899,13.509,1.383,0.672,0.052,11.582,0.087,1.457,0,13.356,8.556,26.207,1.172,3.253,23.233,5.984,1.467,18.249,22.14,13.683,16.567,10.167,2.441,10.933,2.733,15.145,12.745,12.219,16.205,1.881,2.413
2011-11-24,7.68,6.722,14.89,1.422,1.197,0.095,10.445,0.144,1.574,0,14.111,8.998,26.713,1.628,3.907,24.558,7.053,2.228,18.721,21.426,12.356,15.062,10.398,2.507,11.534,3.776,14.582,13.506,12.376,16.061,1.85,3.827
2011-11-25,7.147,5.091,15.012,1.415,1.267,0.112,9.613,0.102,1.746,0,13.798,8.812,26.108,1.26,3.48,24.485,5.171,1.803,18.227,20.253,11.206,14.076,9.899,2.317,10.156,2.444,13.832,12.628,12.317,15.691,1.964,3.266
2011-11-26,6.04,3.42,13.554,1.249,1.025,0.076,9.869,0.05,1.34,0,12.243,7.37,23.99,0.737,2.709,21.219,3.005,1.06,14.808,18.45,11.287,14,8.57,2.172,7.615,1.111,12.498,11.714,12.771,15.575,2.14,2.145
2011-11-27,5.351,2.322,11.975,0.903,0.335,0.012,10.156,0.022,0.984,0,11.027,6.497,22.696,0.304,2.033,19.797,1.698,0.336,13.496,17.915,11.099,14.289,8.14,2.053,6.634,0.299,11.579,10.452,13.323,15.809,2.378,0.742
2011-11-28,5.474,2.212,11.367,0.656,0.082,0.001,10.866,0.011,0.785,0,11.099,7.257,22.97,0.25,2.452,20.171,1.289,0.095,14.565,18.941,11.601,15.459,8.168,1.947,7.296,0.095,11.721,10.731,13.543,16.188,2.608,0.165
2011-11-29,6.685,2.659,13.134,1.127,0.025,0,12.483,0.009,0.852,0,13.699,10.07,25.929,0.944,4.363,23.263,1.679,0.058,17.281,20.609,13.178,16.432,10.462,2.746,9.717,0.044,14.856,12.687,13.729,16.518,2.72,0.051
2011-11-30,8.657,7.223,14.131,3.71,0.056,0.031,14.585,0.226,3.39,0,15.495,12.804,28.504,5.512,8.755,26.069,4.639,1.888,19.829,22.245,14.4,18.165,12.489,4.296,12.391,0.486,17.134,13.764,13.844,16.837,2.97,0.602
2011-12-01,10.404,10.184,14.956,5.853,0.957,0.416,14.919,2.338,7.811,0,16.172,13.853,28.398,9.532,10.745,26.703,8.065,6.171,20.559,22.212,15.071,19.567,13.669,6.058,14.194,3.362,17.879,14.277,13.815,18.064,4.439,4.234
2011-12-02,10.883,10.885,15.185,6.592,3.064,1.555,14.704,4.164,8.169,0.022,15.867,13.142,26.482,9.924,10.102,24.641,10.009,8.166,18.816,21.912,15.577,19.35,13.11,6.703,14.218,6.737,17.847,14.617,13.36,17.951,4.737,7.5
2011-12-03,10.874,10.564,15.296,6.963,4.678,2.555,14.811,4.225,8.263,0.067,15.508,12.628,25.087,8.539,9.124,22.814,10.53,8.239,18.05,22.274,16.032,18.509,13.954,7.026,13.614,7.894,17.942,14.089,13.556,17.801,4.817,8.575
2011-12-04,10.224,10.065,15.203,6.981,4.067,1.785,15.277,2.621,7.299,0.015,14.819,11.698,25.504,6.891,8.302,23.996,9.559,6.927,18.549,22.488,15.578,19.038,13.504,7.001,12.453,6.185,16.885,13.36,14.848,17.832,4.518,7.228
2011-12-05,9.686,8.77,15.938,6.899,2.77,0.75,15.286,1.132,6.021,0.001,15.246,12.299,26.534,5.903,8.392,24.714,7.641,5.105,18.881,21.918,14.822,18.835,13.612,6.946,12.06,4.376,16.752,13.269,16.254,17.139,3.795,4.987
2011-12-06,9.063,7.289,14.909,7.227,1.103,0.252,16.448,0.781,5.737,0,14.592,11.991,26.684,6.163,8.805,23.761,5.564,3.548,17.852,21.553,15.666,19.887,13.857,7.415,10.615,2.641,16.16,12.957,17.735,16.771,3.134,3.019
2011-12-07,9.374,7.746,14.615,7.453,0.512,0.216,17.834,1.314,6.847,0,14.781,11.391,28.378,7.82,9.134,24.634,5.029,4.2,19.042,23.77,17.845,20.669,14.1,7.596,10.773,2.192,17.335,13.434,18.624,17.119,3.004,2.259
2011-12-08,11.126,9.622,17.18,7.93,1.426,0.61,18.861,2.803,8.645,0,17.103,12.832,30.325,8.153,9.837,27.68,7.743,6.288,22.802,26.2,19.559,21.621,15.508,8.479,13.977,4.687,20.404,15.776,19.157,17.539,4.185,5.059
2011-12-09,12.81,12.489,18.695,8.898,3.704,1.602,20.188,4.227,10.462,0.035,18.425,14.261,30.237,9.527,11.377,28.661,11.443,8.815,24.278,27.05,21.415,22.984,16.436,9.519,15.828,8.145,21.926,17.366,18.886,18.123,5.793,8.61
2011-12-10,13.49,13.565,17.715,9.27,5.534,3.207,20.495,5.65,11.616,0.28,17.839,14.47,28.637,10.188,11.936,27.097,13.31,10.445,22.986,25.831,21.493,23.553,17.146,10.407,15.945,10.748,22.214,17.095,18.657,19.317,7.711,10.932
2011-12-11,12.847,12.793,15.143,9.543,6.446,3.94,19.903,6.102,11.289,0.675,15.64,13.499,27.171,10.235,11.077,24.516,12.833,10.69,19.658,24.048,20.674,23.243,16.518,10.622,14.26,10.626,20.516,14.665,18.403,20.809,8.05,11.073
2011-12-12,11.94,11.517,14.654,9.462,5.29,3.351,18.722,5.346,10.474,0.556,14.683,12.313,27.776,9.221,9.708,24.281,11.653,9.743,18.752,23.465,19.961,22.965,15.803,10.155,12.45,9.63,18.782,13.753,18.654,21.155,7.187,10.003
2011-12-13,10.919,10.501,14.543,8.696,3.933,2.154,17.851,3.805,8.847,0.342,14.19,11.282,27.165,7.968,8.735,23.24,10.082,8.296,17.752,23.358,19.065,22.859,14.564,9.817,11.846,7.457,17.8,13.28,18.035,21.346,5.999,8.347
2011-12-14,11.052,9.996,16.99,9.045,2.434,1.211,18.117,2.683,9.273,0.069,16.231,11.981,27.042,7.585,8.472,24.231,9.992,7.083,19.364,25.583,19.727,23.524,14.551,9.46,13.212,6.835,19.277,15.53,18.148,21.397,5.574,6.908
2011-12-15,11.91,11.29,19.325,8.636,2.428,0.927,18.449,2.919,10.035,0.029,18.124,13.022,29.367,7.881,9.582,26.675,10.85,6.87,21.914,28.013,20.221,23.839,14.837,9.362,14.918,7.109,20.687,17.685,18.763,21.265,5.891,7.578
2011-12-16,13.4,13.264,20.746,8.883,4.007,1.37,19.271,3.838,10.733,0.1,20.22,14.739,31.322,8.803,11.128,29.142,13.19,8.276,24.275,29.198,21.122,23.803,16.447,9.852,17.227,9.725,22.44,19.588,19.51,21.529,6.755,9.861
2011-12-17,13.759,13.967,20.234,10.18,5.86,1.947,19.049,4.323,10.919,0.13,19.628,14.515,31.198,9.547,11.768,29.805,13.946,9.744,23.953,28.283,20.531,23.712,16.86,10.418,17.045,11.129,21.339,19.123,20.263,21.826,6.616,11.543
2011-12-18,13.226,13.616,19.347,10.263,5.669,2.058,18.629,4.124,10.362,0.119,18.735,13.768,30.617,9.59,11.036,29.266,13.335,9.739,22.992,27.062,19.872,23.281,15.932,10.36,15.618,10.498,19.75,18.243,21.057,21.479,6.232,10.719
2011-12-19,12.538,12.854,17.902,10.127,4.961,1.926,18.013,3.844,9.744,0.086,17.475,13.329,30.326,9.049,10.511,28.452,12.207,9.197,22.025,25.942,19.872,22.169,15.068,10.375,14.372,9.35,18.292,16.601,21.756,21.519,5.62,9.678
2011-12-20,11.832,12.026,17.545,9.389,3.463,1.277,17.791,3.086,9.697,0.047,16.876,13.392,30.042,7.925,9.782,27.808,10.934,7.529,20.946,26.141,19.499,21.659,14.494,9.667,13.778,7.854,18.2,16.308,22.447,20.756,5.53,7.531
2011-12-21,11.719,11.322,18.188,9.208,2.44,0.792,19.597,2.726,9.989,0.016,16.839,13.058,29.412,8.092,10.15,27.201,10.245,6.99,21.197,26.826,21.111,22.985,15.102,9.785,13.846,7.038,19.448,16.396,22.88,20.623,5.35,6.63
2011-12-22,12.552,12.371,18.781,9.159,3.035,1.103,20.813,3.359,10.611,0.017,17.599,13.571,30.899,8.792,10.877,29.593,11.566,7.885,23.202,27.886,21.544,23.956,16.363,10.027,14.61,8.296,21.021,17.06,23.348,20.299,5.718,7.829
2011-12-23,13.306,13.003,18.603,9.801,4.689,2.06,21.382,4.753,11.88,0.048,17.583,13.579,33.141,9.843,11.373,30.551,12.605,9.481,23.368,28.202,22.435,24.759,16.647,10.53,15.131,9.692,21.57,17.142,23.378,20.093,6.07,9.71
